acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
metro,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro-helsinki-222-6707-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro']","['Speech', 'Vehicle', 'Train', 'Music', 'Field recording']","[['Speech', 'Train', 'Vehicle', 'Subway, metro, underground', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Train', 'Field recording']]"
metro,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro-stockholm-227-6839-a.wav,"['metro', 'tram', 'tram', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'tram', 'tram', 'tram', 'tram', 'metro']","['Speech', 'Vehicle', 'Male speech, man speaking']","[['Speech', 'Male speech, man speaking'], ['Speech', 'Vehicle', 'Male speech, man speaking']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7084-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Horse', 'Neigh, whinny', 'Clip-clop', 'Animal']","[['Speech', 'Horse', 'Neigh, whinny', 'Clip-clop', 'Animal'], ['Speech', 'Horse', 'Neigh, whinny', 'Animal', 'Clip-clop'], ['Speech', 'Horse', 'Neigh, whinny', 'Animal', 'Clip-clop'], ['Speech', 'Horse', 'Neigh, whinny', 'Clip-clop', 'Animal'], ['Horse', 'Speech', 'Neigh, whinny', 'Clip-clop', 'Animal'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Horse', 'Animal', 'Clip-clop', 'Neigh, whinny'], ['Horse', 'Neigh, whinny', 'Speech', 'Animal', 'Clip-clop']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-230-6920-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Vehicle']","[['Speech', 'Animal', 'Vehicle', 'Horse', 'Clip-clop'], ['Vehicle', 'Speech'], ['Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Animal']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6896-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Male speech, man speaking']","[['Speech', 'Clip-clop', 'Horse', 'Male speech, man speaking', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Vehicle', 'Animal'], ['Speech', 'Clip-clop', 'Male speech, man speaking', 'Horse'], ['Speech', 'Clip-clop', 'Male speech, man speaking', 'Horse', 'Narration, monologue'], ['Speech', 'Music', 'Vehicle'], ['Speech', 'Male speech, man speaking'], ['Speech', 'Male speech, man speaking', 'Music', 'Clip-clop'], ['Speech', 'Clip-clop', 'Horse', 'Music', 'Animal']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7110-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro_station', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Train', 'Railroad car, train wagon', 'Rail transport', 'Speech']","[['Train', 'Railroad car, train wagon', 'Rail transport'], ['Train', 'Railroad car, train wagon', 'Rail transport', 'Train wheels squealing', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Railroad car, train wagon', 'Speech', 'Rail transport', 'Vehicle'], ['Train', 'Railroad car, train wagon', 'Rail transport', 'Speech', 'Vehicle'], ['Train', 'Speech'], [], [], []]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-helsinki-232-6976-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Silence']","[['Speech', 'Silence'], ['Speech', 'Vehicle'], ['Speech', 'Silence'], ['Speech'], ['Speech', 'Silence'], ['Speech', 'Silence'], ['Speech', 'Silence'], ['Speech', 'Vehicle']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-helsinki-232-6968-a.wav,"['metro_station', 'metro', 'tram', 'tram', 'metro', 'metro_station', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Vehicle', 'Speech', 'Train', 'Field recording']","[['Vehicle', 'Speech', 'Aircraft', 'Silence', 'Fixed-wing aircraft, airplane', 'Train'], ['Vehicle', 'Aircraft', 'Fixed-wing aircraft, airplane', 'Train', 'Speech'], ['Vehicle', 'Aircraft', 'Fixed-wing aircraft, airplane'], ['Vehicle', 'Aircraft', 'Speech', 'Fixed-wing aircraft, airplane'], ['Vehicle', 'Speech', 'Aircraft'], ['Vehicle', 'Speech'], ['Vehicle', 'Silence'], ['Vehicle', 'Silence']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-helsinki-232-6963-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']",['Silence'],"[['Silence', 'Vehicle'], ['Vehicle'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence'], ['Silence', 'Mouse']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-230-6928-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro', 'tram', 'tram', 'tram', 'metro_station', 'tram', 'metro_station', 'metro_station', 'metro_station', 'tram']","['Vehicle', 'Rumble', 'Car']","[['Vehicle', 'Rumble'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Rumble', 'Car'], ['Rumble', 'Vehicle', 'Car'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Rumble', 'Car']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7109-a.wav,"['metro_station', 'metro', 'tram', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Train', 'Speech', 'Subway, metro, underground', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Train wheels squealing']","[['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Subway, metro, underground', 'Train wheels squealing', 'Vehicle'], ['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground', 'Train wheels squealing'], ['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Vehicle', 'Train wheels squealing'], ['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Vehicle', 'Music'], ['Speech', 'Train', 'Rail transport', 'Subway, metro, underground', 'Railroad car, train wagon', 'Vehicle', 'Music', 'Train wheels squealing'], ['Speech', 'Train', 'Vehicle', 'Music', 'Rail transport', 'Subway, metro, underground', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Train', 'Music'], ['Speech', 'Train', 'Vehicle', 'Subway, metro, underground', 'Rail transport', 'Railroad car, train wagon', 'Music']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6917-a.wav,"['metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Train', 'Railroad car, train wagon', 'Rail transport', 'Vehicle', 'Subway, metro, underground']","[['Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Train', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7094-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Speech', 'Vehicle', 'Clickety-clack', 'Train wheels squealing']","[['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Vehicle', 'Subway, metro, underground', 'Clickety-clack', 'Train wheels squealing'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Speech', 'Vehicle', 'Train horn', 'Clickety-clack', 'Train whistle'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Vehicle', 'Subway, metro, underground', 'Hiss', 'Train horn'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Subway, metro, underground', 'Vehicle', 'Hiss', 'Clickety-clack', 'Train horn'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Vehicle', 'Speech', 'Hiss', 'Clickety-clack', 'Train horn'], ['Train', 'Speech', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Hiss', 'Subway, metro, underground'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Subway, metro, underground', 'Vehicle', 'Hiss', 'Clickety-clack'], ['Train', 'Speech', 'Rail transport', 'Vehicle', 'Railroad car, train wagon', 'Subway, metro, underground']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-vienna-240-7145-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Vehicle', 'Train', 'Clip-clop', 'Horse', 'Field recording', 'Animal', 'Rail transport', 'Outside, urban or manmade']","[['Speech', 'Clip-clop', 'Horse', 'Vehicle', 'Animal', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Horse', 'Clip-clop', 'Animal', 'Car', 'Train', 'Field recording', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Field recording', 'Train', 'Outside, urban or manmade', 'Horse'], ['Speech', 'Vehicle', 'Field recording', 'Train', 'Horse', 'Clip-clop', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Train', 'Horse', 'Clip-clop', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Train', 'Horse', 'Clip-clop', 'Animal', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Horse', 'Clip-clop', 'Animal', 'Train'], ['Speech', 'Vehicle', 'Clip-clop', 'Horse', 'Animal', 'Train', 'Outside, urban or manmade']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7056-a.wav,"['metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro_station', 'metro_station', 'street_traffic']","['Vehicle', 'Train', 'Speech', 'Rail transport', 'Railroad car, train wagon']","[['Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Speech'], ['Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Outside, urban or manmade'], ['Train', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Speech'], ['Vehicle', 'Train', 'Speech', 'Rail transport', 'Railroad car, train wagon'], ['Vehicle', 'Speech', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Vehicle', 'Speech', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Vehicle', 'Speech', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Vehicle', 'Speech', 'Train', 'Rail transport', 'Railroad car, train wagon']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6913-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground']","[['Train', 'Vehicle', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Aircraft', 'Speech', 'Fixed-wing aircraft, airplane'], ['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground', 'Speech']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7069-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'tram', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Vehicle']","[['Speech', 'Vehicle'], ['Vehicle', 'Speech', 'Train', 'Car'], ['Vehicle', 'Speech'], ['Vehicle', 'Speech'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Animal'], ['Speech', 'Vehicle']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-london-235-7024-a.wav,"['metro_station', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Train', 'Rail transport', 'Mouse', 'Subway, metro, underground', 'Railroad car, train wagon', 'Music', 'Vehicle']","[['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Vehicle', 'Train wheels squealing'], ['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground'], ['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle'], ['Speech', 'Music', 'Train'], ['Speech', 'Music', 'Train'], ['Speech', 'Music'], ['Speech', 'Music', 'Mouse'], ['Speech', 'Mouse', 'Music']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6898-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Vehicle']","[['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Clip-clop']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6897-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']",['Speech'],"[['Speech', 'Male speech, man speaking', 'Narration, monologue'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-barcelona-229-6914-a.wav,"['metro_station', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Animal']","[['Animal', 'Horse', 'Speech', 'Clip-clop'], ['Speech', 'Animal', 'Horse', 'Clip-clop', 'Vehicle'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Animal', 'Horse', 'Clip-clop'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Horse']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-helsinki-232-6961-a.wav,"['metro_station', 'metro', 'metro_station', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Vehicle', 'Train', 'Emergency vehicle', 'Rail transport', 'Fire engine, fire truck (siren)', 'Railroad car, train wagon', 'Siren']","[['Vehicle', 'Siren', 'Emergency vehicle', 'Fire engine, fire truck (siren)', 'Train'], ['Vehicle', 'Train', 'Truck', 'Aircraft', 'Car', 'Fire engine, fire truck (siren)'], ['Vehicle', 'Aircraft', 'Train', 'Fixed-wing aircraft, airplane', 'Rail transport'], ['Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Vehicle', 'Train', 'Siren', 'Fire engine, fire truck (siren)', 'Emergency vehicle', 'Music', 'Rail transport'], ['Vehicle', 'Music', 'Siren'], ['Vehicle'], ['Vehicle', 'Siren', 'Train', 'Emergency vehicle']]"
metro_station,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-helsinki-232-6965-a.wav,"['metro_station', 'metro', 'tram', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Speech']","[['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Speech'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground'], ['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Subway, metro, underground', 'Speech'], ['Vehicle', 'Train', 'Speech', 'Railroad car, train wagon', 'Rail transport'], ['Train', 'Vehicle', 'Railroad car, train wagon', 'Rail transport', 'Speech'], ['Vehicle', 'Train', 'Speech', 'Railroad car, train wagon', 'Rail transport']]"
